search_id,split,a,b,y,time_diff,distance_diff,intersection_weighted_diff,merge_weighted_diff,narrow_weighted_diff,turn_weighted_diff,consecutive_weighted_diff,child_100m_weighted_diff,sample_weight,m_time,m_distance
1785,train,0,2,0,120.0,712.4928243225722,0.4,0.0,80.69353968407539,0.0,-0.3999999999999999,-28.86717028343628,0.5,0.6480856212413574,1.405391754039175
1785,train,1,2,0,120.0,962.8558456981077,0.4,0.0,108.51198796239926,0.0,0.20000000000000018,-6.093105784763914,0.5,0.6480856212413574,1.405391754039175
1786,train,1,0,1,0.0,763.4431537676778,0.0,402.14545199968256,-16.104132010174652,0.0,0.0,52.86440161664783,0.5,1.0,1.0
1786,train,2,1,0,0.0,-728.6625960790789,0.47619047619047616,-494.8245676217897,78.05155493401443,0.0,0.2857142857142857,-15.438848058864814,0.5,1.0,1.0
1787,train,0,1,1,300.0,-1219.7833115569933,-0.13333333333333336,191.94845989830128,-19.72131626215374,0.0,-0.8,-99.41259826292853,0.5,1.252200847800221,1.5979653032505927
1787,train,0,2,1,180.0,-874.903647180025,0.26666666666666666,320.55944271686946,-124.08829661308624,0.0,-3.2,74.998041462971,0.5,1.252200847800221,1.5979653032505927
1788,train,1,0,0,1020.0,1882.1520745352054,0.20000000000000007,0.0,229.6149801906824,-0.2,0.0,-184.89762096864058,0.5,1.418609757659002,1.7257383651361389
1788,train,0,2,1,-1320.0,-1118.5629139220591,0.0,0.0,70.5836969832987,0.30000000000000004,0.0,78.82385869766551,0.5,1.418609757659002,1.7257383651361389
1789,train,0,1,0,180.0,207.49587632237308,0.0,0.0,303.2043169952904,0.0,0.0,0.0,0.5,1.8155085551971943,0.5484376054968007
1789,train,1,2,1,-420.0,-569.459040074742,0.0,0.0,-833.1510184819451,0.0,0.0,0.0,0.5,1.8155085551971943,0.5484376054968007
1790,train,0,2,0,120.0,2176.5474127931607,0.0,179.5041601128212,-108.35129596888977,0.19047619047619047,0.0,34.859807203477914,0.5,0.9070973010289393,0.9889268049638331
1790,train,1,2,0,60.0,1039.740819221835,-0.23809523809523808,285.82373961123324,-29.469714169272237,0.09523809523809523,0.23809523809523808,-50.50349844612022,0.5,0.9070973010289393,0.9889268049638331
1791,test,0,1,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.43259451858071,0.5,0.5751562821845279,1.1718204355335065
1791,test,2,0,0,120.0,264.5601986388592,0.0,0.0,0.0,0.0,0.0,231.71072738373397,0.5,0.5751562821845279,1.1718204355335065
1792,train,1,0,1,-240.0,-183.3465806763552,0.5714285714285714,190.3250903877414,140.2376174326152,-0.38095238095238093,-1.0,-2.531607509625294,0.5,0.8605353191956068,0.7562675391576084
1792,train,2,1,0,300.0,44.08712160823143,0.0,-50.40630860590221,212.996774121487,0.19047619047619047,0.0,23.616292208757486,0.5,0.8605353191956068,0.7562675391576084
1793,train,1,0,0,120.0,264.98612069381034,0.0,214.94545643164952,0.0,0.0,-0.30000000000000004,0.0,0.5,1.0,1.0
1793,train,2,0,0,300.0,1214.6262559087863,-0.1,1158.3688143312052,0.0,0.4000000000000001,2.4,0.0,0.5,1.0,1.0
1794,train,1,0,1,180.0,389.83327652294247,0.0,-168.6210573698869,4.776068310881094,0.0,0.19047619047619047,1.9120233605719523,0.5,0.8143729065509505,1.0564355179550884
1794,train,1,2,1,60.0,584.5780970421079,0.14285714285714285,-179.60834477200302,-38.0884646481942,0.0,0.09523809523809523,-5.425368340195161,0.5,0.8143729065509505,1.0564355179550884
1795,train,2,0,1,-180.0,931.8807198684044,0.0,0.0,-98.01590985852938,0.3,0.0,-81.47289423092714,0.5,0.7739048371685786,1.05243973507445
1795,train,1,2,0,-240.0,-617.7981725362151,-0.1,0.0,34.732760716254504,0.0,0.0,98.41795283012726,0.5,0.7739048371685786,1.05243973507445
1796,train,0,1,0,0.0,-353.94466986596444,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5193012357808626,1.390330001870708
1796,train,1,2,1,-60.0,160.93784174588382,0.0,0.0,0.0,0.0,-2.0,0.0,0.5,1.5193012357808626,1.390330001870708
1797,train,1,0,1,360.0,965.1811299642895,0.0,0.0,-174.92077854473806,-0.6666666666666667,0.0,0.0,0.5,1.301919945882793,1.1119010451296814
1797,train,1,2,1,-540.0,-2265.764041378292,-1.0,0.0,-36.30779913086303,-0.6666666666666667,0.0,0.0,0.5,1.301919945882793,1.1119010451296814
1798,train,0,1,1,-540.0,-775.8156902291703,0.0,0.0,0.0,0.6666666666666666,0.0,-632.0323963979353,0.5,0.7920384643817605,0.5781186607877694
1798,train,2,0,0,-240.0,-2228.6004569585893,0.0,0.0,0.0,-0.6666666666666666,0.0,428.48735643024764,0.5,0.7920384643817605,0.5781186607877694
1799,train,0,1,0,240.0,969.1136707828814,0.0,0.0,117.81524810786956,0.0,0.0,111.51507927819155,0.5,0.6182947303281272,0.6198409968425923
1799,train,1,2,1,-60.0,-570.6135406783987,0.0,0.0,-146.79401407483007,0.0,0.0,0.0,0.5,0.6182947303281272,0.6198409968425923
1800,train,0,1,0,300.0,1684.3884920386622,0.0,864.9200381562904,234.74988622629917,0.0,-0.4,-8.30480216536614,0.5,1.0,1.0
1800,train,1,2,1,-240.0,-743.075962312585,0.0,-161.75856598638282,-59.42624785279949,0.0,0.6000000000000001,25.66141908483399,0.5,1.0,1.0
1801,train,1,0,1,0.0,289.7203799634435,0.0,58.8667338806589,0.0,0.0,0.3333333333333335,0.0,0.5,1.0,1.0
1801,train,2,1,0,-60.0,156.2365883202301,0.0,1388.9695052738443,0.0,0.0,-1.0,0.0,0.5,1.0,1.0
1802,train,0,1,1,420.0,1057.3498529909339,0.0,-1170.9686694128166,0.0,0.0,0.33333333333333326,0.0,0.5,1.0,1.0
1802,train,0,2,1,360.0,863.6143769940954,0.0,-892.1085037027722,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1803,train,0,1,0,60.0,-18.54652542105896,-0.16666666666666666,0.0,-11.570930667589018,0.0,1.6666666666666667,0.0,0.5,1.9317143771149232,1.2312314423981077
1803,train,1,2,1,-60.0,-526.1111746136112,0.0,0.0,-94.63324414223342,0.0,-0.3333333333333333,0.0,0.5,1.9317143771149232,1.2312314423981077
1804,train,1,0,1,-120.0,-1812.5163261934022,-0.30000000000000004,25.621439268416538,-73.40901413295447,0.0,0.0,-267.85456025554765,0.5,1.159492542992936,1.4946152103697694
1804,train,2,1,0,120.0,-650.8169961411895,0.1,551.6146244876135,2.0807253170113285,0.0,0.0,143.79826932201686,0.5,1.159492542992936,1.4946152103697694
1805,train,0,1,0,300.0,382.7967965439966,0.42857142857142855,-130.16939048721915,78.77153287946648,0.23809523809523808,-0.2857142857142857,141.04575904467995,0.5,1.5945151406507159,0.9857697726882513
1805,train,2,1,0,360.0,-600.1901711181554,-0.14285714285714285,-141.76041097878533,63.66956055705204,0.23809523809523808,-0.2857142857142857,203.05310655939167,0.5,1.5945151406507159,0.9857697726882513
1806,train,0,1,1,-240.0,-297.0206639885432,-0.09523809523809523,11.620074635308196,33.69161180649522,0.0,-0.7142857142857143,-22.67369626460483,0.5,0.7548486555367697,1.9976844753397114
1806,train,2,0,0,-60.0,-7.0137989875693165,0.0,-18.705861182890335,-64.74825116288844,0.0,0.47619047619047616,-15.286158871964437,0.5,0.7548486555367697,1.9976844753397114
1807,train,1,0,1,-180.0,-226.6341906174348,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.9560815955216917,0.884286925658566
1807,train,2,1,0,120.0,225.7958788424653,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.9560815955216917,0.884286925658566
1808,test,1,0,1,0.0,-5.922528323719689,0.0,0.0,-1.005953752606871,0.3333333333333333,0.0,0.0,0.5,0.6426130689872,0.5187901936917899
1808,test,2,1,0,60.0,356.80776600977197,0.0,0.0,189.4141013563701,-0.3333333333333333,0.0,0.0,0.5,0.6426130689872,0.5187901936917899
1809,train,0,1,1,0.0,-1097.4197093747666,0.0,0.0,0.0,-1.3333333333333333,0.0,0.0,0.5,1.630228504215185,1.8295268883312796
1809,train,0,2,1,-120.0,-1001.3991023631775,0.0,0.0,0.0,-1.3333333333333333,-0.33333333333333326,0.0,0.5,1.630228504215185,1.8295268883312796
1810,test,0,2,0,-420.0,-1507.9906684987618,0.0,0.0,301.5954948717404,0.0,0.0,0.0,0.5,0.8141145054437937,1.6551760074484483
1810,test,1,2,0,-240.0,-71.47490767399177,0.0,0.0,1852.702485431566,0.0,0.0,0.0,0.5,0.8141145054437937,1.6551760074484483
1811,train,0,1,0,180.0,744.7605411113714,0.0,1867.5783505488946,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1811,train,2,1,0,180.0,190.4663492677323,0.0,400.25569262612885,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1812,validation,0,1,0,120.0,1086.9912758538135,-0.6666666666666666,0.0,-4.071543493099364,0.0,0.5333333333333334,35.80762188150836,0.5,1.1463172049058383,0.548014144769611
1812,validation,2,1,0,540.0,1382.3700899860023,0.0,0.0,-3.6512467315178725,0.26666666666666666,0.2666666666666666,0.0,0.5,1.1463172049058383,0.548014144769611
1813,train,0,1,1,-540.0,-908.664697932847,-5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7112911771503083,0.5372409823247738
1813,train,0,2,1,-240.0,754.9241446478336,-2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7112911771503083,0.5372409823247738
1814,train,0,1,1,-300.0,-450.5746742603742,0.0,164.79292646685684,0.0,0.0,0.0,-218.46259659487524,0.5,1.0,1.0
1814,train,2,0,0,360.0,1552.025708623717,0.0,-16.258701894087608,0.0,0.0,0.0,67.09846971355137,0.5,1.0,1.0
1815,test,1,0,1,-60.0,17.26678546958601,0.0,0.0,-56.6650582959358,-0.1,0.0,-117.725824389192,0.5,1.7340008706989802,1.6440025872266883
1815,test,2,1,0,420.0,1394.4245431894365,0.0,0.0,24.14049346277944,0.1,0.7999999999999998,17.52969966738451,0.5,1.7340008706989802,1.6440025872266883
1816,test,1,0,1,-60.0,-102.25743821807828,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.364924678532174,0.8012594919432883
1816,test,2,1,0,480.0,1104.4922640618543,0.0,0.0,0.0,0.0,3.0,0.0,0.5,1.364924678532174,0.8012594919432883
1817,train,2,0,1,120.0,-441.96851534257985,-0.8571428571428571,-89.1868253406843,-139.776928214264,-0.047619047619047616,-0.47619047619047616,86.33553750831068,0.5,0.9179108506193628,0.5110995607732599
1817,train,2,1,1,180.0,-42.663677854417074,-0.2857142857142857,-60.88534439189982,-35.868773137332596,-0.09523809523809523,-2.3809523809523805,65.32055133939777,0.5,0.9179108506193628,0.5110995607732599
1818,train,1,0,1,0.0,-216.74229324228963,-0.6666666666666666,0.0,0.0,0.0,0.0,-16.597867188691794,0.5,0.6763824032564197,1.491168729671641
1818,train,2,1,0,240.0,264.0127789085918,0.6666666666666666,0.0,0.0,0.0,0.0,156.20198852809943,0.5,0.6763824032564197,1.491168729671641
1819,train,0,2,0,120.0,-77.26158744899476,0.8,-180.1002955289024,-5.687592005157327,-0.3333333333333333,-0.26666666666666666,0.0,0.5,1.899793665287425,0.6798606663557416
1819,train,1,2,0,300.0,1320.2386634524983,0.26666666666666666,-63.617368435051844,11.337774227199795,0.0,0.7999999999999999,0.0,0.5,1.899793665287425,0.6798606663557416
1820,train,1,0,1,-120.0,-937.6833404407362,-0.16666666666666666,-198.74015726165266,-156.53264973594924,0.0,0.0,0.0,0.5,1.0,1.0
1820,train,1,2,1,-180.0,-715.828067691566,-0.16666666666666666,-94.57359913723059,-31.406520664537112,0.0,0.0,0.0,0.5,1.0,1.0
1821,train,1,0,1,0.0,2127.235082768193,0.0,-691.1406403743872,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1821,train,1,2,1,540.0,4874.013290096348,0.0,-1480.8079007704769,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1822,test,0,2,0,540.0,1643.992628363364,0.7142857142857142,53.3718481268301,-12.29400911765255,0.14285714285714285,0.0,-77.03701101095876,0.5,0.7679284547309707,1.2092655087215285
1822,test,1,2,0,300.0,1172.980650589834,0.9523809523809523,251.34593207575966,-40.49680459523374,0.42857142857142855,0.14285714285714285,-41.50753839883379,0.5,0.7679284547309707,1.2092655087215285
1823,test,0,1,1,-60.0,-526.0699300707372,-0.6,0.0,-40.50579740121586,0.0,-1.6,-45.3875659374749,0.5,0.5980344071224134,0.675644789607697
1823,test,0,2,1,-120.0,-791.0811894078513,0.0,0.0,-71.99617145460874,0.0,-0.4,-2.780720839470127,0.5,0.5980344071224134,0.675644789607697
1824,train,1,0,0,720.0,630.0669495469701,0.0,-338.7315969947265,0.0,0.0,0.0,0.0,0.5,1.1408350465442672,1.4102195662601738
1824,train,2,0,0,0.0,158.7687934671676,0.0,-697.8727448750424,0.0,0.0,1.3333333333333335,0.0,0.5,1.1408350465442672,1.4102195662601738
1825,validation,0,1,1,-120.0,-574.2673344578575,0.0,283.6711323815914,0.0,0.0,-0.6000000000000001,-61.16989190577272,0.5,1.0,1.0
1825,validation,2,0,0,180.0,-511.88529201941355,0.0,-310.7806903444143,0.0,0.0,-0.20000000000000007,-0.6780452195933684,0.5,1.0,1.0
1826,test,0,1,1,0.0,409.84352226365945,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1826,test,2,0,0,60.0,427.32138854807636,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1827,train,2,0,1,-180.0,-557.3861688408597,-0.14285714285714285,-114.1013997738593,-33.565571490978186,0.0,-0.4285714285714285,-15.158581715788337,0.5,1.2635134350666195,0.5798305846463204
1827,train,1,2,0,120.0,257.43879430845845,0.0,132.2582295820961,-189.00309260842326,0.19047619047619047,0.0,-33.35630638356354,0.5,1.2635134350666195,0.5798305846463204
1828,train,0,1,1,-60.0,-767.8568365527344,-0.16666666666666669,325.0233826869786,0.0,-0.6666666666666666,0.0,0.0,0.5,1.0,1.0
1828,train,2,0,0,120.0,1389.3433327694547,-0.3333333333333333,407.33731245083845,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1829,validation,0,2,0,60.0,275.8506929655018,0.0,0.0,27.54333067959618,0.0,-0.5,134.04220772859003,0.5,0.5195779074466883,1.4458554298719375
1829,validation,1,2,0,240.0,1367.6035645324632,0.0,0.0,270.2585213775608,0.0,0.0,100.18153366724528,0.5,0.5195779074466883,1.4458554298719375
1830,train,1,0,1,-360.0,-1015.4284194016927,0.0,-59.04071916101361,-20.378029432225333,-0.13333333333333333,-1.0666666666666667,0.0,0.5,0.5355117985308443,1.5459743050661794
1830,train,2,1,0,180.0,1230.4734127875709,0.6666666666666666,472.97736800991913,82.60973022123267,0.0,1.0666666666666667,0.0,0.5,0.5355117985308443,1.5459743050661794
1831,validation,1,0,1,-60.0,-275.4416113833213,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1831,validation,1,2,1,-120.0,473.55906550307236,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1832,validation,0,1,1,120.0,779.1906720541606,0.0,0.0,0.0,0.0,0.20000000000000004,-54.20882837206983,0.5,1.5348306045664175,1.5249626757425856
1832,validation,0,2,1,-60.0,100.88540798282747,0.0,0.0,0.0,0.0,-0.09999999999999998,-105.1722094676517,0.5,1.5348306045664175,1.5249626757425856
1833,validation,1,0,0,300.0,914.3496463284628,0.0,0.0,0.0,0.0,1.0,36.45364706413331,0.5,0.5361010297602082,0.7433862389833515
1833,validation,2,0,0,240.0,1687.4414642512502,1.2000000000000002,0.0,0.0,0.0,-0.3999999999999999,36.53031420654565,0.5,0.5361010297602082,0.7433862389833515
1834,validation,1,0,1,-180.0,-1173.3155069016893,0.0,0.0,-138.65326222522688,0.0,0.0,0.0,0.5,0.900892656372093,1.1047253561734225
1834,validation,1,2,1,-120.0,-486.53525017883294,0.0,0.0,-189.79671813006664,0.0,0.0,0.0,0.5,0.900892656372093,1.1047253561734225
1835,train,2,0,1,60.0,-667.0436785320317,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1835,train,2,1,1,-120.0,-468.16650565118744,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1836,test,1,0,1,-180.0,-283.40669144537424,0.0,0.0,0.0,0.0,0.0,-88.3976354885784,0.5,0.5695059852047568,0.9705956301558971
1836,test,2,1,0,-240.0,-132.34472647249004,0.0,0.0,0.0,0.0,0.0,163.08617823220973,0.5,0.5695059852047568,0.9705956301558971
1837,test,0,2,0,300.0,2031.4264683874462,0.0,-112.0745273212832,-102.18501619817056,0.0,0.0,303.618138805204,0.5,0.6559502414270496,0.894004138737575
1837,test,2,1,1,240.0,-140.19217226170804,0.0,429.523709166425,-18.593135048821352,0.0,0.0,-206.0399251869284,0.5,0.6559502414270496,0.894004138737575
1838,validation,0,1,0,540.0,818.9515166603978,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.9745476302572762,0.5155261333543877
1838,validation,1,2,1,-180.0,-48.10409628934303,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.9745476302572762,0.5155261333543877
1839,train,0,1,0,420.0,72.79635190617682,-0.2,245.58307134176425,0.0,-0.26666666666666666,1.3333333333333333,79.8689966364359,0.5,1.476370618160537,0.8414296246706354
1839,train,1,2,1,0.0,-997.8312471849895,-0.1333333333333333,-533.1482866342094,0.0,0.26666666666666666,-3.333333333333333,-3.754748731166602,0.5,1.476370618160537,0.8414296246706354
1840,train,0,1,0,180.0,1215.1317272548777,0.13333333333333336,0.0,-7.7496030249547125,0.26666666666666666,1.0,-80.31085380986967,0.5,1.0349293542536646,1.4841025604302107
1840,train,2,1,0,60.0,1096.0286622588283,0.06666666666666667,0.0,75.89633350156646,0.8,0.8,-42.00308169523692,0.5,1.0349293542536646,1.4841025604302107
1841,validation,0,2,0,120.0,369.50503424912495,0.6000000000000001,0.0,149.99754321646242,0.0,0.0,36.30171846233608,0.5,1.5015068237717386,0.6270419133119608
1841,validation,1,2,0,60.0,1282.1920521434104,0.2,0.0,119.97707443464213,0.0,0.0,43.05065438210994,0.5,1.5015068237717386,0.6270419133119608
1842,test,0,1,0,-360.0,-407.45269964014915,0.0,0.0,0.0,0.0,0.0,330.50687231823457,0.5,0.7240658835779076,0.7291380185768704
1842,test,2,1,0,-540.0,-503.98827789663665,0.0,0.0,0.0,0.0,0.0,251.89752358655667,0.5,0.7240658835779076,0.7291380185768704
1843,train,1,0,0,-300.0,700.8141364121939,0.0,537.4518229758169,0.0,0.26666666666666666,0.0,-64.8311571004302,0.5,1.0511113713115898,0.6209270125198457
1843,train,0,2,1,180.0,298.19856805585823,-0.4,85.38946168064689,0.0,-0.06666666666666667,-2.0,-98.81466450331364,0.5,1.0511113713115898,0.6209270125198457
1844,train,1,0,0,360.0,281.80384101542586,0.0,0.0,20.25925390697185,-0.5,0.0,0.0,0.5,0.6346973077483749,0.7372248869756856
1844,train,0,2,1,-480.0,-409.4241661740434,0.0,0.0,-192.15276717678313,0.0,0.0,0.0,0.5,0.6346973077483749,0.7372248869756856
1845,train,1,0,0,180.0,527.2061878156132,0.0,-79.11247749611726,294.85590916661715,0.26666666666666666,-0.06666666666666668,7.814870743112891,0.5,1.0196014430265097,0.9179947875680798
1845,train,0,2,1,0.0,-0.19550830032858357,0.0,101.21078515340093,-111.7594727837311,-0.26666666666666666,-0.06666666666666665,15.391666417701913,0.5,1.0196014430265097,0.9179947875680798
1846,train,2,0,1,60.0,160.8909562175013,0.5714285714285714,-194.2389199408878,-16.448403356037485,-0.09523809523809523,0.0,30.586629200506252,0.5,0.9808166315832216,1.501659918327855
1846,train,2,1,1,0.0,623.1033364342898,0.2857142857142857,-54.28328567015417,-11.475248352191482,0.0,0.19047619047619047,-4.27324725589758,0.5,0.9808166315832216,1.501659918327855
1847,test,0,1,1,-120.0,-1218.574836945102,-2.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0426357215024755,0.5954226629160205
1847,test,2,0,0,600.0,1278.8972489010002,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0426357215024755,0.5954226629160205
1848,train,0,2,0,0.0,-241.97373395862178,0.0,-93.09337294374401,10.253986065394571,-0.047619047619047616,0.0,-13.022239556677302,0.5,1.5891260251386174,0.7793430003175148
1848,train,2,1,1,60.0,514.6706965713256,0.0,173.8212762998341,-170.71467438446524,0.0,-0.38095238095238093,0.4167598765738276,0.5,1.5891260251386174,0.7793430003175148
1849,train,0,2,0,300.0,896.8374029767674,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1849,train,1,2,0,600.0,-307.97211458183483,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1850,train,1,0,0,-540.0,-730.763846311047,0.0,2192.7187860920817,0.0,0.0,0.0,-32.53571694060577,0.5,1.0,1.0
1850,train,0,2,1,-540.0,-1805.2960454193144,0.0,-3329.889745333983,0.0,0.0,0.0,59.2506987256869,0.5,1.0,1.0
1851,train,0,1,1,0.0,-277.3310789195175,-0.2857142857142857,-16.79627676553173,8.77443567347946,-0.38095238095238093,0.2857142857142857,-12.077594939933071,0.5,1.034829865265339,0.582986103160062
1851,train,2,0,0,180.0,30.00714411288527,0.42857142857142855,5.765323218534853,-23.595286541761286,0.0,0.2857142857142857,-58.1779927613053,0.5,1.034829865265339,0.582986103160062
1852,train,1,0,0,180.0,175.75211173084608,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1852,train,0,2,1,-60.0,-162.90956957293156,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1853,train,1,0,1,-360.0,-68.64211728625241,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1853,train,2,1,0,120.0,473.5730064420659,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1854,test,2,0,1,-120.0,61.90041822847934,-0.2,44.48602809519977,-3.382485585411672,-0.13333333333333333,0.0,-69.03442342528058,0.5,1.0,1.0
1854,test,1,2,0,-60.0,-135.13008262233325,0.6000000000000001,255.44804587121746,-8.32145750719705,0.0,0.0,100.00236971330904,0.5,1.0,1.0
1855,train,0,2,0,0.0,213.45217204108167,0.0,-71.8921329881199,131.17900136362707,0.6666666666666666,0.2666666666666666,2.019152159823907,0.5,1.9050059254830332,0.9650216500750021
1855,train,2,1,1,-180.0,-1665.8850760660857,0.0,45.94622546487511,-84.93257982312639,-1.0,-0.5333333333333332,-12.612588027440584,0.5,1.9050059254830332,0.9650216500750021
1856,validation,0,1,0,-180.0,-863.139795632449,0.0,-96.08266644500532,47.129368011136876,0.6666666666666666,0.0,0.0,0.5,1.9308644380913114,0.5090692060349279
1856,validation,2,1,0,60.0,-833.9114054248143,0.0,-219.8202003690763,629.5458269123827,0.3333333333333333,0.0,0.0,0.5,1.9308644380913114,0.5090692060349279
1857,train,0,2,0,-120.0,-1165.016274163423,0.0,0.0,331.6698925876474,0.0,0.0,0.0,0.5,1.9307333541069078,0.8165704664867514
1857,train,2,1,1,-60.0,-729.4032543417316,0.0,0.0,-257.0717642075721,0.0,0.0,0.0,0.5,1.9307333541069078,0.8165704664867514
1858,train,1,0,1,0.0,759.5160628555368,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1858,train,2,1,0,840.0,1335.4050696844506,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1859,test,0,1,0,0.0,-51.72332664505825,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0131036945167107,1.8530252895949004
1859,test,2,1,0,180.0,829.396309252757,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,1.0131036945167107,1.8530252895949004
1860,test,0,1,0,360.0,-123.57566708838294,0.0,50.70708626446984,-239.2610199101559,0.0,0.0,55.35803088141447,0.5,0.6183696767375682,0.5720726007178805
1860,test,2,1,0,480.0,1237.423245488821,0.0,32.87482249016617,-97.64074997782359,0.0,0.0,121.96477159637644,0.5,0.6183696767375682,0.5720726007178805
1861,train,0,2,0,240.0,348.69575511898756,0.0,49.00849208833535,23.01683409064105,0.5333333333333333,0.0,-21.270405438465925,0.5,0.9921979814958388,0.8189310734453144
1861,train,2,1,1,-180.0,-685.1123011241907,-0.3333333333333333,-12.702406777697846,-64.84218880655766,0.0,0.0,-3.651874851619908,0.5,0.9921979814958388,0.8189310734453144
1862,train,0,1,0,0.0,569.6848011161755,0.33333333333333337,0.0,0.0,-0.5,-0.33333333333333326,0.0,0.5,1.259163154134564,1.235543883346268
1862,train,2,1,0,240.0,1460.8807053415612,0.33333333333333337,0.0,0.0,1.0,-0.33333333333333326,0.0,0.5,1.259163154134564,1.235543883346268
1863,train,0,1,1,-180.0,-579.160880363163,0.0,0.0,0.0,0.0,0.0,-185.3144080707634,0.5,1.603431282089503,0.6256471787102835
1863,train,2,0,0,120.0,841.8377654101137,0.0,0.0,0.0,0.0,0.0,169.58771302939533,0.5,1.603431282089503,0.6256471787102835
1864,train,1,0,1,-240.0,478.11753778776347,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,1.550888893751102,0.7171547798240874
1864,train,1,2,1,-180.0,-267.1373376865722,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.550888893751102,0.7171547798240874
1865,test,2,0,1,0.0,-1135.1859772307298,-0.09523809523809523,-141.32704485583469,0.47853593654622273,-0.5714285714285714,0.047619047619047616,28.001696743207464,0.5,1.127891997046779,1.8848337749351467
1865,test,1,2,0,60.0,203.56781922315804,0.19047619047619047,-132.1097312677813,-86.4089517758428,0.8571428571428571,-0.09523809523809523,7.791794681865834,0.5,1.127891997046779,1.8848337749351467
1866,train,0,2,0,-600.0,1197.1970508575923,0.0,0.0,75.89817524006409,0.26666666666666666,-0.33333333333333326,53.39409408606223,0.5,1.703332442414367,0.8482467879785716
1866,train,1,2,0,-540.0,-604.5254120104564,-0.06666666666666667,0.0,-58.62869634324006,0.0,0.6666666666666667,55.37019568249,0.5,1.703332442414367,0.8482467879785716
1867,train,0,1,1,180.0,761.0344061730193,-0.13333333333333333,0.0,7.89332941442602,-0.6666666666666666,-0.2666666666666666,43.72361105885379,0.5,1.0273901235374676,1.2822964362579974
1867,train,0,2,1,-60.0,-411.2017815311292,0.0,0.0,31.444121841185,-1.0,-0.5333333333333332,2.7723758928756013,0.5,1.0273901235374676,1.2822964362579974
1868,train,0,1,1,-60.0,-1120.1093064633378,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1868,train,2,0,0,180.0,934.1658648794883,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1869,train,1,0,1,120.0,317.36833607452445,0.0,-368.90666268399775,-58.48696522432438,-0.3,0.0,0.0,0.5,1.0,1.0
1869,train,2,1,0,120.0,168.83586233534425,0.0,997.5970176205722,6.934141249824371,-0.3,0.0,0.0,0.5,1.0,1.0
1870,train,0,1,1,-360.0,-71.950773058511,0.0,0.0,0.0,0.0,-2.0,0.0,0.5,1.824288565905492,0.7788558407628526
1870,train,2,0,0,720.0,1000.2911533233728,0.0,0.0,0.0,0.0,3.0,0.0,0.5,1.824288565905492,0.7788558407628526
1871,train,1,0,0,-60.0,-69.34480493775618,0.0,45.15778512503442,34.24146235421355,0.0,0.5999999999999999,20.53104879168378,0.5,1.0,1.0
1871,train,0,2,1,60.0,-204.92729933387773,0.0,-191.45545553142802,4.254732581122809,0.0,-0.5999999999999999,-2.8525151614632733,0.5,1.0,1.0
1872,train,0,1,0,-180.0,755.8248153912818,0.0,0.0,-55.892657707135925,0.0,0.2666666666666666,-76.08606979705036,0.5,1.8911023721078426,1.914579192136896
