search_id,split,a,b,y,time_diff,distance_diff,intersection_weighted_diff,merge_weighted_diff,narrow_weighted_diff,turn_weighted_diff,consecutive_weighted_diff,child_100m_weighted_diff,sample_weight,m_time,m_distance
1314,train,2,1,1,-58.33610921101529,-692.8036547958379,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.9722684868502548,0.5899484819598423
1315,train,1,0,0,180.0,1776.0567053615987,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1315,train,2,0,0,1020.0,-142.0624094971863,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1316,train,1,0,1,-480.0,516.4645477385602,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1316,train,1,2,1,-480.0,149.3926177594185,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1317,validation,1,0,1,-33.10369792627638,1.4905686950894816,0.0,0.0,0.0,0.0,-3.0,0.0,0.5,0.551728298771273,0.6511605715376272
1317,validation,1,2,1,33.10369792627638,-142.926470438332,0.0,0.0,0.0,0.0,-3.0,0.0,0.5,0.551728298771273,0.6511605715376272
1318,train,0,2,0,720.0,2295.2243866761974,0.0,-9.739492254096149,314.22025890060036,0.19047619047619047,0.0,43.214319616108284,0.5,1.0,1.0
1318,train,2,1,1,-480.0,-1968.3036422285732,0.0,-587.8493636542142,-430.0958753377845,-0.38095238095238093,-0.09523809523809523,-24.41355507215108,0.5,1.0,1.0
1319,train,0,1,1,272.7490891016616,-1211.639192625558,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.13645453792359,1.532968069021018
1319,train,2,0,0,-68.1872722754154,5364.284714929201,0.0,0.0,0.0,0.0,10.0,0.0,0.5,1.13645453792359,1.532968069021018
1320,train,0,2,0,-67.63177227184462,-573.3218726189967,0.0,0.0,273.2779010153419,0.3333333333333333,0.0,0.0,0.5,1.1271962045307438,1.5482083683678365
1320,train,1,2,0,0.0,-2.5209550194431136,0.0,0.0,-3.0771605622977916,0.16666666666666666,-0.33333333333333337,0.0,0.5,1.1271962045307438,1.5482083683678365
1321,train,1,0,0,225.35409270461903,513.7482563329987,0.0,498.35097086719986,0.0,1.0,0.0,-21.820698452807022,0.5,1.251967181692328,1.5539162655785912
1321,train,0,2,1,0.0,-482.3267573193685,0.0,268.35532588487735,0.0,0.0,0.0,-13.23940476476156,0.5,1.251967181692328,1.5539162655785912
1322,train,0,1,0,280.78974976904425,873.0033699565065,0.3,0.0,29.181828455508764,0.0,0.0,-44.27545615919007,0.5,1.5599430542724682,1.1240103417517595
1322,train,1,2,1,-187.19316651269617,-404.8166372130232,0.0,0.0,19.056823871581237,-0.1,0.0,13.419714433392727,0.5,1.5599430542724682,1.1240103417517595
1323,train,0,1,1,191.29972792095106,376.95529435818327,0.0,-2.0406311415035816,-179.2702229803533,0.047619047619047616,0.47619047619047616,41.24431954106616,0.5,1.5941643993412589,0.9208276017218335
1323,train,0,2,1,191.29972792095106,-600.1057997135036,-0.2857142857142857,18.85777630566608,-125.86473707550802,0.0,0.0,6.6999713220942,0.5,1.5941643993412589,0.9208276017218335
1324,train,0,1,1,260.5509244119467,-286.9002569784112,0.0,-9.806132845388106,67.03374288775572,-0.1,-0.8999999999999999,0.0,0.5,1.4475051356219262,0.9535406305482942
1324,train,2,0,0,260.5509244119467,2489.60218765358,0.0,567.1334071521281,514.6649420647025,0.2,1.2000000000000002,0.0,0.5,1.4475051356219262,0.9535406305482942
1325,train,1,0,0,-130.53186017907367,-1050.1029293809213,0.0,337.27534727283125,170.90227947243798,0.1,-0.6000000000000001,0.0,0.5,0.5438827507461403,1.3467068726259224
1325,train,0,2,1,-293.69668540291576,-1668.8645410264135,0.0,-319.1158791391603,-183.8886512915079,-0.1,0.30000000000000027,0.0,0.5,0.5438827507461403,1.3467068726259224
1326,validation,0,2,0,69.56191667326708,1767.199229247635,1.3333333333333333,0.0,1.1564562679008645,0.0,0.0,0.0,0.5,1.1593652778877845,1.773180643995373
1326,validation,2,1,1,-556.4953333861366,-1429.2698903491967,-1.3333333333333333,0.0,41.26672652158821,0.0,0.0,0.0,0.5,1.1593652778877845,1.773180643995373
1327,train,0,1,1,-38.195842122508566,-2455.825475501917,-7.0,0.0,0.0,0.0,0.0,0.0,0.5,0.636597368708476,1.8621044812770349
1327,train,2,0,0,-76.39168424501713,1405.6444353419445,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.636597368708476,1.8621044812770349
1328,train,1,0,1,60.0,1943.0113031724336,0.0,-17.835589215889286,-170.9186552640329,-0.47619047619047616,0.047619047619047616,-56.61731331434024,0.5,1.0,1.0
1328,train,2,1,0,-120.0,-217.885436890434,-0.19047619047619047,-98.53987523791062,165.66491964018837,0.0,0.09523809523809523,75.97998291660555,0.5,1.0,1.0
1329,train,0,2,0,180.0,1338.1188117040028,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1329,train,1,2,0,0.0,1505.4121809458866,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1330,train,1,0,0,0.0,128.2120141930573,0.0,199.83221680475623,21.067867346865626,-0.09523809523809523,-0.9523809523809523,72.41985170460437,0.5,1.0052846512248073,0.6128099312839327
1330,train,0,2,1,-241.26831629395375,-1389.3044319977928,0.0,-143.1584484747146,-232.7207382315636,-0.09523809523809523,-1.3333333333333333,-56.12263571606019,0.5,1.0052846512248073,0.6128099312839327
1331,train,0,1,1,-304.43072081961225,-211.11676067204948,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0147690693987075,0.6556595031811238
1331,train,0,2,1,-304.43072081961225,-98.75173373396119,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0147690693987075,0.6556595031811238
1332,test,0,2,0,494.54760878924924,329.16150696598214,0.0,0.0,361.0105176565336,0.0,0.0,0.0,0.5,1.6484920292974974,0.6276065742726102
1332,test,2,1,1,0.0,404.5576274162136,0.0,0.0,-217.88166392070582,0.0,0.0,0.0,0.5,1.6484920292974974,0.6276065742726102
1333,train,2,0,1,-338.6796116571775,266.883214235458,0.5999999999999999,32.366826002268226,0.0,-0.2,0.0,-116.28830124127134,0.5,0.5131509267532992,0.9542469402808097
1333,train,1,2,0,61.5781112103959,452.89549896037107,-0.5999999999999999,230.0597769594068,0.0,0.1,0.0,-74.66633304352656,0.5,0.5131509267532992,0.9542469402808097
1334,validation,2,0,1,-780.0,-199.4492145967206,0.0,-317.18065674265154,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1334,validation,2,1,1,-420.0,-181.4268334324106,0.0,-558.6197800168395,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1335,test,1,0,1,-716.6034602495731,-1410.2797010656116,0.09523809523809523,404.39012888036984,31.099522164678334,-0.23809523809523803,-2.857142857142857,88.8024210478615,0.5,1.9905651673599252,1.4697008079117224
1335,test,2,1,0,836.0373702911686,-47.88128911889197,-0.09523809523809523,-139.6089727192392,-30.434488220304345,-0.23809523809523808,1.1428571428571428,81.03396562509575,0.5,1.9905651673599252,1.4697008079117224
1336,test,0,2,0,0.0,-373.63628424328874,0.0,0.0,1540.34530947496,0.0,0.0,0.0,0.5,0.7161350555923187,0.6384926699640354
1336,test,1,2,0,85.93620667107825,558.6397153443476,0.0,0.0,2160.0639809764098,0.0,0.0,0.0,0.5,0.7161350555923187,0.6384926699640354
1337,test,0,1,1,77.78434162149368,580.6388040205608,0.0,0.0,179.8045936271886,-0.16666666666666666,-1.5,0.0,0.5,1.2964056936915613,1.3214747179200979
1337,test,2,0,0,77.78434162149368,-482.7245807865625,0.0,0.0,-235.42080161444414,0.0,2.5,0.0,0.5,1.2964056936915613,1.3214747179200979
1338,train,2,0,1,-240.0,516.6489478064682,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1338,train,2,1,1,-420.0,178.51226733292424,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1339,validation,0,2,0,579.8776029724063,2404.83182029593,-0.047619047619047616,-153.412376748163,156.3724376876346,0.0,0.38095238095238093,52.67654334027557,0.5,1.9329253432413542,1.554688805653917
1339,validation,1,2,0,695.8531235668876,2297.7365486021245,-0.047619047619047616,46.62885648988339,-83.39720468506569,0.2857142857142857,0.19047619047619047,82.05564769001991,0.5,1.9329253432413542,1.554688805653917
1340,train,0,1,1,-360.0,-224.39020785453067,0.0,-253.20149164537054,-3.8033252140235305,0.0,-0.8,-46.472543834488825,0.5,1.0,1.0
1340,train,0,2,1,-180.0,70.49953865774751,-0.06666666666666667,-359.0249445322089,-153.82600743837332,0.0,0.5333333333333334,-72.53016841114368,0.5,1.0,1.0
1341,validation,0,1,1,240.0,392.9437219040892,0.0,-143.39675491241883,-988.6236286640178,0.33333333333333337,0.0,0.0,0.5,1.0,1.0
1341,validation,2,0,0,-480.0,-1128.4244312610072,0.0,575.0564147695294,118.4370889203795,-0.33333333333333337,0.0,0.0,0.5,1.0,1.0
1342,train,0,1,0,-34.880168636161144,-118.02804574629161,0.14285714285714285,107.8485685777376,8.766754678568901,0.0,0.2857142857142857,-0.48913830100891076,0.5,0.5813361439360191,0.9267387472349702
1342,train,2,1,0,34.880168636161144,38.814126418843585,-0.14285714285714285,90.3207437572304,-44.86948249138847,0.0,1.1428571428571428,7.044635371012886,0.5,0.5813361439360191,0.9267387472349702
1343,train,0,1,0,34.88318105039544,-858.2327038709384,0.0,0.0,0.0,0.0,2.666666666666667,0.0,0.5,0.5813863508399241,0.9798710177954638
1343,train,2,1,0,104.64954315118634,-302.5866503186732,0.0,0.0,0.0,0.0,1.9999999999999998,0.0,0.5,0.5813863508399241,0.9798710177954638
1344,test,1,0,0,-164.7762217666084,-651.9925618299633,0.3333333333333333,291.3903507954656,-234.1036819492779,0.0,0.19999999999999996,52.05380854818808,0.5,0.6865675906942016,1.8747131105311161
1344,test,0,2,1,82.3881108833042,578.3647902809214,-0.6666666666666666,-474.1544951746245,106.77953971831636,0.0,0.06666666666666671,-45.733919428777895,0.5,0.6865675906942016,1.8747131105311161
1345,train,1,0,1,-60.0,-1146.6552983278452,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1345,train,1,2,1,60.0,-602.9885555506835,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1346,train,1,0,1,0.0,-180.66582235898733,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.5289601216802545,1.3959750094080714
1346,train,2,1,0,-63.47521460163054,75.88125253376688,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5289601216802545,1.3959750094080714
1347,train,0,2,0,0.0,791.6081297351751,-0.2857142857142857,31.905703509494117,55.573242080449084,0.09523809523809523,-0.1428571428571428,1.3254839962521459,0.5,1.5515554606129092,1.705582879435779
1347,train,1,2,0,558.5599658206473,3224.3735513632546,0.5714285714285714,-93.09740210429715,211.1378179153268,0.19047619047619047,0.4285714285714286,-5.4459740659155695,0.5,1.5515554606129092,1.705582879435779
1348,test,1,0,0,-181.84382393973928,110.0948743516861,0.0,0.0,722.5761879342853,0.0,0.0,0.0,0.5,1.5153651994978274,0.9338196625876009
1348,test,2,0,0,-181.84382393973928,343.19110851089573,0.0,0.0,487.17731688419974,0.0,0.0,0.0,0.5,1.5153651994978274,0.9338196625876009
1349,train,0,1,1,-368.3142584009183,-2583.026453008649,0.0,-450.80220697417883,0.0,-0.5,0.0,-27.07230151474819,0.5,1.2277141946697276,1.060875608254916
1349,train,0,2,1,-515.6399617612856,-2020.2469181452404,0.0,-517.3509425792731,0.0,-1.0,0.0,34.5783854813351,0.5,1.2277141946697276,1.060875608254916
1350,train,1,0,0,340.6454309302479,-584.0388143339677,0.0,0.0,1097.6348332611094,0.0,0.0,0.0,0.5,1.892474616279155,1.62811113076231
1350,train,0,2,1,0.0,863.7627314184746,0.0,0.0,-437.77794902574067,0.0,0.0,0.0,0.5,1.892474616279155,1.62811113076231
1351,train,0,1,1,-120.0,-1334.9342495740075,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1351,train,2,0,0,300.0,-16.39231673937047,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1352,test,1,0,1,0.0,437.77974771685695,-0.13333333333333336,-245.60036329341807,-44.913564686670234,0.0,0.0,13.723988696625355,0.5,1.0,1.0
1352,test,1,2,1,240.0,325.6268461096615,-0.06666666666666667,-504.31844523169565,-20.08216164403529,0.0,0.40000000000000013,77.59663138748114,0.5,1.0,1.0
1353,train,0,2,0,745.2198675644618,834.5190341635936,0.26666666666666666,-6.485611406928456,-10.435199446549404,0.0,0.0,6.739493600382266,0.5,1.7743330180106232,1.977691193805929
1353,train,2,1,1,106.45998108063739,1203.4878822874248,0.0,80.65318495025227,-51.81240090072029,0.0,0.0,-169.62901930316576,0.5,1.7743330180106232,1.977691193805929
1354,test,2,0,1,-420.0,668.7329816035681,-0.3333333333333333,-754.8032126272283,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,1.0
1354,test,1,2,0,-60.0,-1101.3091889856032,0.0,891.6747755054732,0.0,-0.3333333333333333,0.0,0.0,0.5,1.0,1.0
1355,test,1,0,1,0.0,-665.6006178293129,-0.4761904761904761,-198.29871058279028,54.47926712232923,0.0,-0.19047619047619047,24.350505840577185,0.5,0.6619892122961132,1.055517477940461
1355,test,1,2,1,-476.6322328532015,-2831.929685063183,-0.23809523809523808,-360.0030621912408,-12.541890010434187,0.2857142857142857,0.5714285714285714,-34.99319870310478,0.5,0.6619892122961132,1.055517477940461
1356,test,0,2,0,-540.0,1625.6951701940743,0.0,827.7133018750429,0.0,0.0,0.6000000000000001,-25.774251122145387,0.5,1.0,1.0
1356,test,2,1,1,-120.0,-37.74455664264224,0.0,-297.6843961688545,0.0,-0.1,-0.40000000000000013,-30.64215772459093,0.5,1.0,1.0
1357,validation,0,1,0,66.34595930167194,499.6341691873608,0.0,-18.90585092593919,114.97902203296573,0.0,-0.20000000000000018,39.26749986465998,0.5,0.5528829941805995,0.7134996659637415
1357,validation,2,1,0,165.86489825417985,275.6273791049147,0.0,101.22450463137268,37.5919356829468,0.0,0.0,96.4453071703341,0.5,0.5528829941805995,0.7134996659637415
1358,train,0,1,0,115.71733698536596,850.1458113688501,0.0,27.033989101654385,27.811611655426717,0.0,-0.9999999999999999,0.0,0.5,1.9286222830894326,1.6835907724371275
1358,train,1,2,1,-347.15201095609785,-507.13769186521,0.0,-45.672365962023065,-71.53081477381389,-0.06666666666666667,1.3333333333333333,0.0,0.5,1.9286222830894326,1.6835907724371275
1359,train,2,0,1,-47.98825843166661,-30.908488555737733,0.0,219.9715361856288,32.29469032559012,0.0,0.0,-47.1546196960742,0.5,0.7998043071944435,0.7246763814712962
1359,train,2,1,1,-95.97651686333322,-306.3246532329245,0.0,236.03386527774217,-46.08583210534207,0.0,0.0,-36.83816685096364,0.5,0.7998043071944435,0.7246763814712962
1360,train,0,2,0,-113.22813664789129,-1003.4901713695696,1.3333333333333335,401.3877458145711,0.0,0.0,0.0,0.0,0.5,0.6290452035993961,0.696740532025586
1360,train,1,2,0,37.74271221596376,-1547.3391491474758,0.0,27.508394982920095,0.0,0.0,0.0,0.0,0.5,0.6290452035993961,0.696740532025586
1361,test,0,1,0,228.08446499324927,770.705732636135,0.5,60.01828578762024,0.0,0.0,0.6666666666666665,0.0,0.5,1.900703874943744,1.3973381538790361
1361,test,1,2,1,-456.16892998649854,-819.4467438444245,-0.5,42.11775441289967,0.0,0.0,0.6666666666666667,0.0,0.5,1.900703874943744,1.3973381538790361
1362,validation,1,0,1,-589.8480676324598,-2130.2414119492255,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.9661602254415327,1.3548150580321043
1362,validation,2,1,0,117.96961352649195,1983.2358837197758,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,1.9661602254415327,1.3548150580321043
1363,train,1,0,0,-636.5844237784667,-239.40006858809318,1.3333333333333335,0.0,0.0,0.0,-1.9999999999999998,0.0,0.5,0.5894300220170987,0.7593181950728356
1363,train,0,2,1,247.56060924718145,-581.297780794534,0.0,0.0,0.0,0.0,-1.3333333333333335,0.0,0.5,0.5894300220170987,0.7593181950728356
1364,train,1,0,1,186.90278348156696,-1271.0214884795455,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0383487971198164,1.6188226570754083
1364,train,1,2,1,62.300927827188985,-2071.8592466967366,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0383487971198164,1.6188226570754083
1365,train,2,0,1,-420.0,-2405.954099000618,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1365,train,2,1,1,-120.0,1750.0446649997284,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1366,validation,0,1,0,120.0,146.7019536362959,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1366,validation,1,2,1,0.0,105.68029494058874,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1367,train,1,0,0,120.0,-664.3208263614797,0.14285714285714285,-284.7822571758658,19.974594140841077,0.38095238095238093,-0.23809523809523814,-187.01804902456527,0.5,1.0,1.0
1367,train,0,2,1,-300.0,214.853081678958,-0.047619047619047616,-329.2895368618058,-14.994117954723677,0.0,-0.4761904761904763,79.70576455461578,0.5,1.0,1.0
1368,train,1,0,1,32.947188067439214,202.8764492557456,-1.2000000000000002,0.0,-43.83457240615925,0.0,-0.1,21.967952772948387,0.5,0.5491198011239868,1.34001524664874
1368,train,1,2,1,-32.947188067439214,144.48780080210412,0.0,0.0,40.7910745101027,0.0,-0.5,9.004132662220584,0.5,0.5491198011239868,1.34001524664874
1369,train,0,1,1,240.0,1132.4562905959847,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1369,train,2,0,0,-180.0,-755.9550671057063,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1370,test,2,0,1,-371.6814534802841,-488.53683925503856,0.0,0.0,-145.2621044623474,0.0,-2.0,0.0,0.5,1.2389381782676137,0.7641346393894981
1370,test,1,2,0,520.3540348723977,1141.0436009012365,0.0,0.0,-122.7040390950575,0.0,1.6666666666666665,0.0,0.5,1.2389381782676137,0.7641346393894981
1371,train,0,1,0,-155.8026960854254,-61.629583247624005,0.0,-314.86488208918485,131.0908069031105,0.0,0.0,-45.691875618902856,0.5,0.6491779003559391,0.862121071520362
1371,train,1,2,1,116.85202206406905,520.918254154259,0.0,127.72286441024761,-302.9450406013131,0.0,0.0,77.74098534673467,0.5,0.6491779003559391,0.862121071520362
1372,train,0,1,1,-264.3017355670186,5.462367459098571,0.0,78.47586426594887,0.0,-1.3333333333333333,0.0,0.0,0.5,1.4683429753723258,1.0526393979849464
1372,train,0,2,1,-616.7040496563768,-1441.3982684492873,0.0,39.76066241064132,0.0,-0.6666666666666666,0.0,0.0,0.5,1.4683429753723258,1.0526393979849464
1373,train,1,0,0,143.16969032581505,-119.24900738321926,0.0,380.43764236858783,278.8639826979019,0.0,-0.16666666666666663,0.0,0.5,1.1930807527151255,1.6371781962771204
1373,train,2,0,0,429.50907097744516,1041.2742596607593,0.0,367.02797235150376,251.41442810019288,0.0,0.16666666666666663,0.0,0.5,1.1930807527151255,1.6371781962771204
1374,validation,1,0,0,180.0,282.15730789811505,0.0,-108.47546466773599,14.432110513035,0.0,0.3333333333333333,0.0,0.5,1.0,1.0
1374,validation,0,2,1,-180.0,-52.11178104505461,0.0,154.3756219509949,-0.3824764231142126,0.0,-0.3333333333333333,0.0,0.5,1.0,1.0
1375,test,0,1,0,0.0,261.10232207579713,-0.047619047619047616,27.66341147228897,66.29948794771602,0.23809523809523808,-0.2857142857142857,-6.919637619831796,0.5,0.6337051850164324,1.719641247233375
1375,test,2,1,0,-76.04462220197189,-973.4905420689887,-0.047619047619047616,107.725969805719,88.76554453628226,0.47619047619047616,-0.09523809523809523,-43.113850818995594,0.5,0.6337051850164324,1.719641247233375
1376,train,0,1,0,0.0,-175.39946024292703,0.0,-235.35728570288768,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1376,train,1,2,1,60.0,7.44501642030491,0.0,-773.435517214685,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1377,test,0,1,1,-416.9669394812101,73.12955968940034,0.0,68.60405763860604,0.0,0.1,0.0,-34.93470637447164,0.5,1.7373622478383755,0.5622359614907119
1377,test,0,2,1,0.0,-49.617414004916235,-0.4,164.47754772998547,0.0,0.0,0.0,12.689768290643205,0.5,1.7373622478383755,0.5622359614907119
1378,validation,0,1,1,156.52451655399452,439.98754749426877,0.0,0.0,0.0,0.0,0.0,20.506269825821555,0.5,0.8695806475221918,0.9078805266538166
1378,validation,0,2,1,0.0,-580.7288567986352,0.0,0.0,0.0,0.6666666666666666,0.0,-125.23441828292755,0.5,0.8695806475221918,0.9078805266538166
1379,train,0,1,1,-46.527662096276316,-1442.7074986005841,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.7754610349379386,0.8583956815485472
1379,train,0,2,1,139.58298628882895,-940.2961354661202,0.0,0.0,0.0,-4.0,0.0,0.0,0.5,0.7754610349379386,0.8583956815485472
1380,validation,0,2,0,819.2413611740664,667.2321548054207,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.5,1.365402268623444,0.6375132094584484
1380,validation,1,2,0,737.3172250566597,659.4505100859765,0.33333333333333337,0.0,0.0,0.0,5.333333333333333,0.0,0.5,1.365402268623444,0.6375132094584484
1381,validation,0,2,0,924.4630485253648,1703.5282573054294,-0.2,417.87459607856783,0.0,-0.6666666666666666,0.4,-8.125715974422182,0.5,1.400701588674795,0.5790564387831456
1381,validation,2,1,1,-504.2525719229262,-604.7286180876765,0.0,122.02033687626658,0.0,0.0,-0.6666666666666666,2.6019351361052365,0.5,1.400701588674795,0.5790564387831456
1382,validation,1,0,1,-116.82453643649514,-1421.2417583461329,0.0,-295.4970087366018,-41.2511474768215,-0.2857142857142857,0.2857142857142857,0.0,0.5,0.649025202424973,1.2383442574040728
1382,validation,2,1,0,38.94151214549838,903.4268192529473,0.38095238095238093,322.19064540790333,142.60460903031634,0.14285714285714285,-0.19047619047619047,2.4861080997257843,0.5,0.649025202424973,1.2383442574040728
1383,test,1,0,1,60.0,234.61544628220327,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1383,test,1,2,1,120.0,12.464961635689633,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1384,validation,0,1,1,-170.14066693236796,113.4519013366133,0.5,-74.25858458535384,0.0,-0.16666666666666666,0.0,0.0,0.5,1.4178388911030664,1.4931671571300904
1384,validation,0,2,1,-595.4923342632878,-1629.7583831812847,0.0,-159.23665383049365,0.0,-0.3333333333333333,0.0,0.0,0.5,1.4178388911030664,1.4931671571300904
1385,train,0,1,0,-60.0,-535.048010842741,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1385,train,2,1,0,-180.0,1117.66328714081,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1386,train,2,0,1,-525.4999223981456,-70.34905604083013,0.0,-30.424749568169005,12.767711770232038,0.23809523809523808,-0.14285714285714285,-2.4179335922929397,0.5,1.7516664079938187,1.5145642157780717
1386,train,1,2,0,105.09998447962911,1018.616484263191,0.0,36.51768089365562,13.762310060655393,0.23809523809523808,0.42857142857142855,33.31404287897549,0.5,1.7516664079938187,1.5145642157780717
1387,train,2,0,1,60.0,-243.5282909141015,0.0,-513.8493896890994,-24.75118721039948,0.0,0.10000000000000009,0.8021945442403862,0.5,1.0,1.0
1387,train,1,2,0,0.0,403.85430404462613,0.0,154.99866681815843,35.47356946126945,0.0,0.0,19.978814843912062,0.5,1.0,1.0
1388,train,0,2,0,-47.70263680501513,275.6000578508966,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7950439467502523,1.835505727385666
1388,train,1,2,0,-47.70263680501513,275.28934985704535,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7950439467502523,1.835505727385666
1389,test,1,0,1,482.6301369026913,-1669.0032317305977,0.0,150.56069620542416,-994.2421746326805,0.0,-1.666666666666667,0.0,0.5,0.8043835615044854,1.166863313982589
1389,test,1,2,1,482.6301369026913,1261.4025233874697,0.0,-126.60341841516669,-657.7665706247002,0.0,-1.0,0.0,0.5,0.8043835615044854,1.166863313982589
1390,train,1,0,0,161.73483086147388,246.97424139833552,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8985268381192993,0.8920523614967928
1390,train,2,0,0,53.91161028715796,-124.69719060991899,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8985268381192993,0.8920523614967928
1391,train,1,0,0,60.0,131.00602135285953,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1391,train,2,0,0,-120.0,-261.3964451122815,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1392,train,0,1,1,-300.0,-1422.226468533323,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1392,train,0,2,1,300.0,-419.9219071571488,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1393,train,0,2,0,120.0,1405.291742881645,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1393,train,2,1,1,-60.0,-1041.7926422777268,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1394,train,1,0,1,-1365.7696868856763,-1340.9550761353764,-0.4,-599.6165300292689,-19.05813780668916,0.0,-0.7999999999999998,0.0,0.5,1.6259162939115193,0.7867760258548326
1394,train,1,2,1,-585.3298658081469,518.1408355160742,-0.4,-86.63814185027928,-330.7467527393651,-0.13333333333333333,0.8,0.0,0.5,1.6259162939115193,0.7867760258548326
1395,test,0,1,1,-960.0,-2365.2017532461177,-0.2,-790.4238429116282,0.0,0.0,-0.19999999999999996,-141.8128108577596,0.5,1.0,1.0
1395,test,0,2,1,-240.0,-1396.0506268937106,-0.4000000000000001,-300.01873752046833,0.0,0.0,0.10000000000000003,36.455818690044275,0.5,1.0,1.0
1396,validation,1,0,0,502.4564055484539,223.38773919234862,0.0,-19.098079495897736,9.024439595826546,0.5999999999999999,1.2000000000000002,0.0,0.5,0.9304748250897295,0.5648640757346426
1396,validation,2,0,0,55.828489505383764,-450.3692571556809,0.0,-39.197987376587236,103.70064927033381,1.2,1.6,0.0,0.5,0.9304748250897295,0.5648640757346426
1397,test,2,0,1,71.44856425327248,-218.44686152996795,0.0,0.0,-518.5939793066568,0.0,0.0,0.0,0.5,0.595404702110604,0.7061475842138428
1397,test,2,1,1,142.89712850654496,-59.02478218499134,0.0,0.0,-477.61175037468763,0.0,0.0,0.0,0.5,0.595404702110604,0.7061475842138428
1398,validation,0,1,0,-95.93016306996107,-155.72540094300754,0.0,0.0,-23.077358022509515,0.0,0.0,81.1119962073506,0.5,1.5988360511660178,0.8719314604976189
1398,validation,2,1,0,0.0,-14.847077009547522,0.0,0.0,-95.38249099572893,0.0,0.0,6.044662298965918,0.5,1.5988360511660178,0.8719314604976189
1399,train,1,0,1,156.99877033256666,1600.4187962604597,0.09523809523809523,-120.3776307015932,3.82150462911477,0.0,-0.2857142857142857,42.48443790911687,0.5,0.6541615430523611,0.960695597976684
1399,train,2,1,0,-117.749077749425,-181.9912107152359,0.0,106.63960998833102,8.408238391283277,0.0,0.2857142857142857,71.48713663145935,0.5,0.6541615430523611,0.960695597976684
1400,train,1,0,0,868.9308079647979,948.1839873782436,0.0,215.75442006183118,-174.58712190290916,0.42857142857142855,0.0,31.500256431915957,0.5,1.1140138563651254,0.7988880535794642
1400,train,0,2,1,-668.4083138190753,-2152.750337679707,-0.047619047619047616,186.1999782218765,185.44324559694263,-0.2857142857142857,-0.7142857142857144,57.893338473525674,0.5,1.1140138563651254,0.7988880535794642
